mode,rank,annotation_id,source_id,url,title,triage_class,target_actionable,thematic_score_eval,thematic_score_norm,tfidf_actionable_probability,tfidf_actionable_prediction,llm_triage_class,llm_actionable_signal,confidence_proxy,final_review_priority,lead_reason,llm_evidence,llm_notes
score_only,43,ann_0199,be_region_berner_mittelland,https://www.kantonsstrassen-projekte.bvd.be.ch/de/start/region-berner-mittelland/sanierung-ortsdurchfahrt-muensingen.html,Sanierung Ortsdurchfahrt Münsingen,not_relevant,0,0.1,0.10810810810810811,0.6756058676544208,1,not_relevant,0.0,0.10810810810810811,medium,"score_only: weak thematic_score; TF IDF predicts actionable; LLM triage not_relevant, used only as downgrade signal",Das Auflageprojekt besteht im Wesentlichen aus einer Neuaufteilung des Strassenquerschnitts in Kombination mit einer Geschwindigkeitsreduktion auf Tempo 30.,The source describes road surfacing and design changes without any concrete geometry or topology updates.
score_only,44,ann_0324,sg_mitwirkung_kantonsstrassen,https://www.sg.ch/bauen/tiefbau/mitwirkung-kantonsstrassenprojekte/mitwirkungsverfahren--abgelaufene-kantonsstrassenprojekte/mels--strassenraumgestaltung-wangserstrasse---b38-2-073-010--mit.html,Mels: Strassenraumgestaltung Wangserstrasse - B38.2.073.010; Mitwirkung vom 21. März bis 21. April 2022,confirmed_relevant,1,0.078,0.08432432432432432,0.6617144617734937,1,needs_review,0.8,0.08432432432432432,high,score_only: weak thematic_score; TF IDF predicts actionable; LLM triage needs_review,"Das vorliegende Projekt umfasst ausserorts von der bestehenden Walchi-Kreuzung bis zum Eingangstor der Gemeinde Mels eine 6,50 Meter breite Fahrbahn mit einem einseitigen, kombinierten Geh- und Radweg von 3,50 Meter Breite auf der südlichen Seite.","The source mentions plans for road space design including widened sidewalks and a combined pedestrian and cycle path, but lacks concrete evidence of persistent TLM geometry updates."
score_only,45,ann_0032,so_media_2025_dezember,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2025/dezember/dezember-2025/news/regierungsrat-unterstuetzt-abgabe-fuer-elektrofahrzeuge/,Regierungsrat unterstützt Abgabe für Elektrofahrzeuge - Kanton Solothurn,not_relevant,0,0.077,0.08324324324324324,0.3424005363743042,0,not_relevant,0.0,0.08324324324324324,low,"score_only: weak thematic_score; LLM triage not_relevant, used only as downgrade signal",The text focuses on financial implications and planning for electric vehicle taxation.,The source discusses financial contributions for electric vehicles and does not mention any specific road geometry or topology changes.
score_only,46,ann_0286,ag_strassenprojekte,https://www.ag.ch/de/themen/mobilitaet-verkehr/strasseninfrastruktur/strassenprojekte/aarau-obere-vorstadt,JavaScript deaktiviert oder nicht unterstützt.,not_relevant,0,0.068,0.07351351351351351,0.6029138680839382,1,not_relevant,0.0,0.07351351351351351,medium,"score_only: weak thematic_score; TF IDF predicts actionable; LLM triage not_relevant, used only as downgrade signal","Das Projekt wurde von Kanton, Stadt Aarau und der Eniwa AG gemeinsam geplant. Die Sanierung der Kantonsstrasse wird genutzt, um die Werkleitungen (Sauberwasser- und Abwasserleitungen der Stadt Aarau und Stromleitungen der Eniwa AG) zu erneuern.","The source describes road resurfacing, drainage, and other maintenance activities without any concrete geometry or topology updates."
score_only,47,ann_0170,bs_bauprojekte_tiefbau,https://www.bs.ch/bauprojekte/tiefbauprojekte/projektwettbewerb-solitude-promenade,Projektwettbewerb Solitude-Promenade,needs_review,1,0.055,0.059459459459459456,0.5218865059141432,1,needs_review,0.8,0.059459459459459456,high,score_only: weak thematic_score; TF IDF predicts actionable; LLM triage needs_review,Die beengten räumlichen Verhältnisse führen dabei zu gegenseitigen Behinderungen. Dies lässt sich nur durch bauliche Massnahmen verbessern.,"The source mentions the need for structural improvements along the Solitude-Promenade due to spatial constraints, but does not provide specific details about any confirmed geometry or topology changes."
score_only,48,ann_0119,zg_tba_strassenprojekte,https://zg.ch/de/planen-bauen/tiefbau/strassenprojekte/draelikerstrasse,KS 381 Nidfuren Schmittli,not_relevant,0,0.05,0.05405405405405406,0.5132655676977104,1,not_relevant,0.0,0.05405405405405406,medium,"score_only: weak thematic_score; TF IDF predicts actionable; LLM triage not_relevant, used only as downgrade signal",Vorbereitungsarbeiten und Einbau lärmarme Deckschicht im Abschnitt Chamerstrasse bis Kanalstrasse in Hünenberg.,"The source describes road resurfacing and installation of a noise-reducing deck layer, which does not affect the TLM geometry."
score_only,49,ann_0231,be_region_berner_oberland,https://www.kantonsstrassen-projekte.bvd.be.ch/de/start/region-berner-oberland/ersatz-alpbachbruecke-hasliberg.html,Ersatz Alpbachbrücke Hasliberg,confirmed_relevant,1,0.038,0.04108108108108108,0.6371072630757274,1,confirmed_relevant,1.0,0.04108108108108108,high,score_only: TF IDF predicts actionable; LLM triage confirmed_relevant,Die Brücke und die anschliessenden Lehnen werden bis Ende 2027 durch eine neue Brücke mit einer direkteren Linienführung ersetzt.,The source mentions the replacement of the existing bridge with a new one having a more direct alignment.
score_only,50,ann_0108,zg_tba_strassenprojekte,https://zg.ch/de/planen-bauen/tiefbau/strassenprojekte/fokusstudie_mobilitaet_aegerital,Fokusstudie Mobilität Ägerital,needs_review,1,0.033,0.03567567567567568,0.6002270310604018,1,not_relevant,0.0,0.03567567567567568,medium,"score_only: TF IDF predicts actionable; LLM triage not_relevant, used only as downgrade signal",The document outlines plans for mobility concepts and infrastructure improvements but lacks specific details about road or path geometry changes.,The source describes planning activities and goals for mobility improvements but does not contain any concrete geometry or topology updates.
score_only,51,ann_0136,bs_bauprojekte_tiefbau,https://www.bs.ch/schwerpunkte/bauprojekte/seiten/bauprojekte-fuer-strassen-gruenanlagen-gewaesser/erlenmattpark,Erlenmattpark,not_relevant,0,0.028,0.03027027027027027,0.4880734239977379,0,not_relevant,0.0,0.03027027027027027,low,"score_only: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",The source text focuses on park development and amenities without mentioning any road or path network changes.,"The source describes the development and completion phases of the Erlenmattpark and its green area 'Im Triangel', focusing on park amenities, nature, sports facilities, art installations, and community involvement. There is no mention of any changes to the road or path network geometry or topology."
score_only,52,ann_0044,so_media_2024_mai,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2024/mai/mai-2024/news/sanierung-stadtmist-solothurn-probleme-mit-pfas-sind-loesbar/,Sanierung Stadtmist Solothurn: Probleme mit PFAS sind lösbar - Kanton Solothurn,not_relevant,0,0.028,0.03027027027027027,0.3781288497796699,0,not_relevant,0.0,0.03027027027027027,low,"score_only: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",Im Solothurner Stadtmist wurden polyfluorierte Alkylsubstanzen (PFAS) sowie schwach radioaktiv strahlendes Material nachgewiesen.,"The source discusses environmental issues related to the city waste site in Solothurn, including PFAS and radioactive materials. It does not mention any changes to the road or path network geometry."
score_only,53,ann_0189,sg_planauflagen_kantonsstrassen,https://www.sg.ch/bauen/tiefbau/oeffentliche-planauflagen-kantonsstrassenprojekte/abgeschlossene-planauflagen/garns--fgs-811--feuerwehrdepot---o9-010-005-2901--oeffentliche-p.html,"Gams: FGS 811, Feuerwehrdepot - O9.010.005.2901; Öffentliche Planauflage vom 25. März bis 23. April 2026",needs_review,1,0.0,0.0,0.5971771997449958,1,not_relevant,0.0,0.0,medium,"score_only: TF IDF predicts actionable; LLM triage not_relevant, used only as downgrade signal",No specific geometry or topology changes are mentioned.,The source text does not contain any information about road or path geometry updates.
score_only,54,ann_0161,bs_bauprojekte_tiefbau,https://www.bs.ch/schwerpunkte/bauprojekte/seiten/bauprojekte-fuer-strassen-gruenanlagen-gewaesser/horburgpark-entwicklungskonzept,Horburgpark - Entwicklungskonzept,not_relevant,0,0.0,0.0,0.4984312897473142,0,not_relevant,0.0,0.0,low,"score_only: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",Für die Aufwertung des Horburgparks ist ein sensibles Vorgehen unter Einbezug von Anwohnenden und des Quartiers erforderlich.,"The source describes a participatory process for developing a park improvement concept, but does not contain any concrete geometry or topology updates."
score_only,55,ann_0291,ag_strasseninfrastruktur,https://www.ag.ch/de/themen/mobilitaet-verkehr/strasseninfrastruktur/bushaltestellen,JavaScript deaktiviert oder nicht unterstützt.,not_relevant,0,0.0,0.0,0.4940541264964889,0,not_relevant,0.0,0.0,low,"score_only: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",The document focuses on the accessibility and legal requirements for bus stops but does not mention any changes to the road geometry.,The source discusses bus stop accessibility improvements and planning guidelines but does not contain any concrete evidence of TLM geometry updates.
score_only,56,ann_0218,ag_strasseninfrastruktur,https://www.ag.ch/de/themen/mobilitaet-verkehr/strasseninfrastruktur/integrales-management-system-ims,JavaScript deaktiviert oder nicht unterstützt.,not_relevant,0,0.0,0.0,0.3931524877330066,0,not_relevant,0.0,0.0,low,"score_only: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",The document provides general information about the IMS system and does not mention any specific road or path geometry changes.,The source text contains no information about any road or path geometry updates.
score_only,57,ann_0184,ag_strasseninfrastruktur,https://www.ag.ch/de/themen/mobilitaet-verkehr/strasseninfrastruktur/strassenprojekte,JavaScript deaktiviert oder nicht unterstützt.,not_relevant,0,0.0,0.0,0.3998560758936396,0,not_relevant,0.0,0.0,low,"score_only: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal","Strassenprojekte Publiziert 19.06.25, 13:13 Uhr Drucken Eine Auswahl von aktuellen und geplanten Strassenprojekten mit Projektbeschrieb und Baukosten. Auch von Interesse Mobilitätsstrategie des Kantons Aargau Informationen und Videobotschaft von Regierungsrat Stephan Attiger zur Mobilitätsstrategie des Kantons Aargau",The source text describes published road projects and a mobility strategy but does not contain any specific information about confirmed road geometry or topology updates.
score_only,58,ann_0063,so_media_2023_maerz,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2023/maerz/maerz-2023/news/kantonsrat-bikuko-vereinheitlichung-der-sekundarstufendauer-soll-geprueft-werden/,KANTONSRAT: BIKUKO: Vereinheitlichung der Sekundarstufendauer soll geprüft werden - Kanton Solothurn,not_relevant,0,0.0,0.0,0.3078028786675947,0,not_relevant,0.0,0.0,excluded,"score_only: LLM triage not_relevant, used only as downgrade signal",The text focuses on secondary education duration harmonization and China-related activities of a Swiss university.,"The source text discusses educational policies and international activities of a university, with no mention of any road or path infrastructure changes."
score_only,59,ann_0046,so_media_2024_januar,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2024/januar/januar-2024/news/kantonale-aktionstage-behindertenrechte-fuer-eine-inklusive-zukunft/,Kantonale Aktionstage Behindertenrechte für eine inklusive Zukunft - Kanton Solothurn,not_relevant,0,0.0,0.0,0.2688643580458245,0,not_relevant,0.0,0.0,excluded,"score_only: LLM triage not_relevant, used only as downgrade signal","The text mentions various activities like a mobility course and a walking exhibition, but there is no indication of any physical changes to the road or path network.","The source text describes awareness events and activities related to disability rights and inclusion, with no mention of any changes to road or path geometries."
score_only,60,ann_0216,sg_mitwirkung_kantonsstrassen,https://www.sg.ch/bauen/tiefbau/mitwirkung-kantonsstrassenprojekte/mitwirkungsverfahren--abgelaufene-kantonsstrassenprojekte/mels--behig--haltestelle-heiligkreuz--untergasse---o9-010-008-38.html,"Mels: BehiG, Haltestelle Heiligkreuz, Untergasse - O9.010.008.3801; Mitwirkung vom 19. Mai bis 19. Juni 2025",not_relevant,0,0.0,0.0,0.6133943193393866,1,not_relevant,0.0,0.0,medium,"score_only: TF IDF predicts actionable; LLM triage not_relevant, used only as downgrade signal",Die Bushaltestellen «Heiligkreuz Untergasse» in Fahrtrichtungen Flums und Sargans werden auf die Bedürfnisse des öffentlichen Verkehrs angepasst. Als Hauptanliegen wird die behindertengerechte Benutzung nach Vorgaben des Behindertengleichstellungsgesetzes (BehiG) umgesetzt. Die bestehenden Fahrbahnhaltestellen werden neu als Bushaltebuchten ausgebildet.,"The source describes modifications to bus stops and related infrastructure, including adjustments for accessibility and the creation of new bus bays. However, there is no mention of any changes to the road or path geometry that would require updating the TLM network."
score_only,61,ann_0337,sg_mitwirkung_kantonsstrassen,https://www.sg.ch/bauen/tiefbau/mitwirkung-kantonsstrassenprojekte/mitwirkungsverfahren--abgelaufene-kantonsstrassenprojekte/mels--laermsanierungsprojekt-mels--abschnitt-38-2---b38-7-038-00.html,"Mels: Lärmsanierungsprojekt Mels, Abschnitt 38.2 - B38.7.038.003; Mitwirkung vom 21. November bis 21. Dezember 2022",not_relevant,0,0.0,0.0,0.4396805234677804,0,not_relevant,0.0,0.0,low,"score_only: TF IDF uncertainty band; LLM triage not_relevant, used only as downgrade signal",Das Projekt sieht als Massnahmen an der Quelle einen lärmarmen Belag sowie eine Geschwindigkeitsreduktion vor.,"The source describes noise reduction measures including a quieter pavement and speed reduction, which do not involve any road geometry changes."
score_only,62,ann_0069,so_media_2024_juni,https://so.ch/verwaltung/staatskanzlei/medien/medienarchiv-2024/juni/juni-2024/news/militaerdienst-obligatorischer-orientierungstag-fuer-schweizerinnen/,Militärdienst: Obligatorischer Orientierungstag für Schweizerinnen - Kanton Solothurn,not_relevant,0,0.0,0.0,0.2710514873476527,0,not_relevant,0.0,0.0,excluded,"score_only: LLM triage not_relevant, used only as downgrade signal",The text focuses on the discussion and recommendation for an obligatory orientation day for young Swiss women regarding their military and civil protection service options.,The source text discusses the introduction of an obligatory orientation day for Swiss women regarding military and civil protection service. It does not contain any information about changes to road or path geometries.
